ctd-u1,ctd-u2,ctd-u3,cst-u1,cst-u2,cst-u3,fct-u1,fct-u2,fct-u3,ftf-u1,ftf-u2,ftf-u3,energy
3.7131263918266617,2.5815175004556323,-0.163098685165467,3.660014113068312,4.19754244997875,-0.2426990692241628,6.378695973694318,13.134667750678874,-0.4981864574756549,5.60357068038923,13.640977539894639,0.08801374740095858,-925.131519543
2.684423061840528,0.7210201399860953,0.18690780545317023,2.860481672835388,2.0959975792488446,-0.6192239929330615,4.341290929129173,5.614352938764164,-0.5149918563764244,3.774197227955323,4.500167408065975,-0.1860755160017424,-925.228217997
2.851023699648562,0.8785284142084412,0.16845484772364336,2.9135919521874913,2.2447008776328947,-0.4819202572994422,4.89442541688575,6.465475152588011,-0.7663870653355934,3.9798925649196395,5.738178752131573,-0.07520690047157101,-925.240457773
3.365156651745882,1.310624181101632,-0.5151191134075589,3.4149989602012476,3.1942889732005986,-0.5220759620759624,5.371629336895698,8.342887615971838,-0.6420686037191845,4.705216175950701,8.6802230628777,-0.07667275401107963,-925.170578361
2.987048034665882,1.3164185138902211,-0.41354197933352665,3.090907197050971,2.323286589888294,-0.8194192769893416,4.860854707904086,7.938282904823348,-0.404608813267682,4.471664882026629,6.439840735434878,-0.4041757595381568,-925.184889363
3.1812081880871195,1.424136369471709,-0.7428733648322535,3.1859281126104397,2.854697195170551,-0.42341179565861026,4.9520188932905125,6.679800946367218,-0.7671041090494974,4.304351052775282,6.074512600321798,-0.24745926786570543,-925.145547157
2.681068212930213,1.4885965666918655,0.5053535460455529,2.8011951848132655,2.083160877164545,-0.5217882999590496,5.059300221145316,6.969743210466235,-0.8305371513909021,4.029446533237961,5.503123339293227,-0.02618096538084488,-925.349675945
2.615457319493103,0.9877969355630201,0.28960786355560714,2.7561316409442393,1.9802476675280158,-0.30586365057583265,4.581347135518598,5.124335720952609,-1.070402478443313,4.094194046675353,4.704502414161249,-0.6824560647848017,-925.30648475
3.0094679893163647,0.9489983305838134,-0.24092662997002562,3.135553512229107,2.1779405804410947,-1.1415458044914126,4.750936685844761,7.647550197344453,-0.4991430232362167,4.1841797383649215,5.7490251227136655,-0.29886537179235306,-925.227607102
3.13811529974677,1.146748412675614,-0.24148516147090637,3.309950940677095,3.0392930697504985,-0.37418270446872876,5.109969162273295,6.875833574174658,-0.8484316112492776,4.540136822613517,6.7340900287628225,-0.3693978759036017,-925.095558299
3.0849215444227243,1.8599919458524108,0.7103673404514578,3.36913026864637,3.166031814488101,-0.4748197810905781,5.593342303350267,9.390215132494378,-0.42750878007723514,5.203222356228543,8.90533740329914,-0.14142446371318812,-925.211669594
3.255441921628893,1.640206489702955,0.1033990654470244,3.4369084143688147,2.7525224017498147,-1.0151057044939609,5.373272949698281,8.417818806804844,-0.594467530135784,5.318674687762692,7.906616230519078,-0.7965102569800981,-925.098836214
3.111080515934247,1.1608151330166638,-0.6913540817028392,3.1387071685840855,2.381177569404428,-0.943794142703305,4.800010815153456,7.424502683886972,-0.39665493304009153,4.588118130150342,6.966017254549972,-0.28805602052151313,-925.215040656
2.558531918623655,0.581753520269203,-0.1078837705933736,2.8258141628291584,1.599959746265018,-1.4251441705738341,4.0999126846452505,4.123371683985398,-0.9680892905427327,3.453325656415954,3.872407877360362,-0.14996365158183836,-925.220278998
3.078872541964623,1.993854984769592,0.46070749124323485,3.134951959710658,2.5477847803009177,-0.5843671398017042,5.930149768174011,9.88491744201855,-0.8210498521777133,4.572141224581095,8.809227653754093,0.37490796345961763,-925.189866507
3.045309456274727,0.5704131976880246,-0.016663627899348343,3.4422466141007617,2.5531037029125336,-1.275047796176085,4.4999643406778915,5.345200337017455,-0.7900988505716682,4.475102942651277,5.573635593514868,-0.625069830940925,-925.108476985
3.0149689534388946,0.9118338285141793,0.0683179413802893,3.295575537468465,2.4896230945700735,-1.0260370212267012,4.976676376787318,6.765905440637924,-0.8115399639970804,4.31030422901012,5.0482046334835475,-0.5597898572345399,-925.073346036
3.424491094822733,2.5355221447572385,-0.4029939239889036,3.4228648491549394,3.1091780348531803,-0.7393774707468225,5.616215736926377,12.817906185763423,-0.22789838637757748,5.351798563673451,12.436087853003475,0.012662246427621074,-925.151039717
3.4374410340662767,3.034062483397259,-0.01043104985683832,3.3863809435975942,3.8446070241596457,-0.14379166563925444,6.061484214310404,12.257094788921892,-0.48210611959861344,6.026052644302714,12.476697725584739,-0.38973761990652916,-925.274753831
2.382687180354263,0.6948922182137869,-1.9092114196020176,2.3717576222173147,0.9460811864913642,-2.1414389042537882,3.45988367760632,3.148474849841135,-0.7706193253875356,3.323724820571843,2.920798276214906,-0.6453052606729096,-925.40983312
2.6951530528641903,0.7196688785857042,-0.2053834914309738,2.8495486497029736,1.7181647636033812,-1.2031755482169537,4.259212039185049,4.923616225511585,-0.740592598405428,3.8847225997941055,4.42922369998306,-0.377230444217891,-909.214675694
2.910387073560259,1.2362252268350082,0.48449766944032846,3.0784859220974683,2.5281661856022284,-0.49484282168830224,5.225922105528495,7.528889765714138,-0.8548439589292254,3.7527274903824743,6.325853082606464,0.3554432726921091,-925.259683359
3.073480423812625,1.2508054769643981,0.3342382771153414,3.212479521205327,2.921086791779306,-0.33807100462838735,5.346925805784064,7.647749723874782,-0.9000221442050096,4.441279528561295,6.476921684989272,-0.21131709018503952,-925.168105936
3.9309564567575794,2.9740901533774964,0.14870618827196397,4.136256287565631,4.681766931764895,-0.6098248756454655,6.425800929093803,17.773673261731666,-0.005392493718683716,6.136724741926911,15.445746863360105,-0.15417214399304566,-925.089168864
2.7385127041833637,0.8889328007599913,0.08213598907149876,2.9664790311136056,2.3759592840527537,-0.4058169529007518,4.515489873454942,5.206684147702288,-0.9324256876563016,3.8655085794123356,4.270227411814572,-0.392510662938674,-925.236479913
3.025320147748548,2.2281728832872147,1.0487563516842786,3.1259865999124252,2.810504385335239,-0.14370043452204181,6.335145256846779,10.686067078462717,-1.0125692641954895,3.8857866165928234,8.299878789449116,0.79477786814507,-925.228458502
2.644780798171138,0.5895134408468258,-0.38314882025166286,2.8170816780571997,1.5689517046280674,-1.4103652265020645,4.075170464029509,4.324306404849016,-0.8202800827207171,3.9077316577613814,3.7113697667752694,-0.893892988824177,-925.290164165
4.086731403204451,3.715973535356897,0.11572890513969715,4.227741993705025,6.3343001693705,-0.06730039335311246,7.095435460626137,18.128615973061752,-0.269293418606059,6.483487374526419,17.46130287185874,0.0031861440689491425,-925.082067395
2.9869913247206075,1.1261540114573771,-0.4146694375181859,3.074217143295444,2.1766272180653146,-1.0414657276851236,4.978564757641361,7.040511688738477,-0.8038262213149664,4.17172683605796,5.605521254889242,-0.2697326393412854,-925.141436493
3.2838202075720377,2.2389968712476502,-0.9721759513890448,3.267725615067995,2.4442913315494197,-1.1213365987355122,5.395482861808692,7.621221125705361,-0.8279357272520033,4.877074953304931,8.321320745457381,-0.24814523444424075,-925.113158385
3.3030921225619694,1.2033129466131223,-0.5439095851434049,3.4143658556592165,3.1710049622304317,-0.5516091647943818,5.060205638990434,8.278367589870909,-0.47302338316707604,4.843591083454009,8.364378942797654,-0.19386410854525504,-925.099701718
3.9338114256778187,3.7996294545265643,0.5117425965617063,3.9380754121177874,6.170087421889221,0.28950492946392586,7.53438156911089,18.770952893241006,-0.5769720846098674,6.204957572982743,16.825054509117543,0.16592676401515408,-925.110542799
3.583496110873703,1.7952310189782903,-0.17521427818765947,3.6533211062661515,4.214506679315588,-0.1603735367470889,5.862899293068142,10.164966620972518,-0.7217324448313677,5.233339220542757,11.040518993551197,-0.0774745283934357,-925.106422345
3.21463141536844,1.5982541858977375,0.9465248876876677,3.5030933031676197,3.708515458061055,-0.30790843573785587,6.036120810437144,9.225742080755873,-1.0365156275521292,4.726072545894388,7.595250685747534,-0.1233329313735956,-925.108129592
2.499250205669028,0.7917654655996353,-0.47436475782968296,2.5754510463754112,1.4254398633179126,-1.066614882411878,4.009515392824682,4.3921031687772185,-0.6871212404852515,3.7229372357074615,4.116478103447156,-0.37161687134928567,-925.435386342
3.4194864809284127,2.2439080307783144,0.09805902854865832,3.539172043826895,3.494867280689469,-0.5295859935836066,5.810486610925205,11.6318722683715,-0.2574243213827706,5.190628801578167,10.696487689914667,-0.10610459289563846,-925.122711194
3.169461346708141,1.109225822956787,-0.8110135979306076,3.2571196709513184,2.244294549552397,-1.3185349679369331,4.762347282725848,6.167537301508686,-0.6752401396156635,4.639022091630833,7.146642079302531,-0.3399084825947127,-925.148327146
3.194710388980055,1.8902268806625915,-0.12270797725802304,3.270111304286563,3.000722826151556,-0.4734701165065267,5.312351613807996,8.231295907843379,-0.7664428384330516,4.685701399009556,7.2881355432228645,-0.37674056116396554,-925.174317631
4.011263692420491,4.109928001953388,-0.14480071632869743,4.0073803277917515,4.709546958701339,-0.6313387680366909,7.411563341830392,20.836209763989313,-0.3672955669635732,5.535570140183683,16.142848644217175,0.3174968275251559,-925.170022592
3.328483117700234,1.6238470587384444,-0.07930844151359652,3.5362527990934702,3.157851920061972,-0.7904956545689534,5.487344230453408,9.297367844707528,-0.607963441484297,4.622704679704045,7.935746270119665,0.025741633449474104,-925.114632441
3.0565127913286623,1.3211096472584187,-0.13412354136363783,3.2214993381757955,2.381704139990756,-1.0725770950243418,4.768905952313138,7.029570887358653,-0.4629001793983953,4.599434758939178,7.898919960831259,-0.024812269863700248,-925.281140981
2.856478789920163,1.0820215940622557,-0.061310298566305536,3.0457509379060514,2.285554063576895,-0.7793097090834445,4.7663267472786695,5.701132097080637,-0.8920665467404276,4.078276787933163,4.7981974123505,-0.37213514853629304,-925.1130067
2.8315354740833603,1.0389717327887202,-0.46077371054304667,2.842007910142418,2.0235126733889146,-0.7966469598231644,4.596146189152266,6.542524471897111,-0.4489523727015902,4.294628962276752,5.604434591332379,-0.29924560344052537,0.0
2.414097281186512,0.6768451883909316,-0.7115934938329092,2.5675936737248155,1.4083262208493506,-1.1025349597409058,3.6970614790585916,3.1797083447622567,-1.1362925357609168,3.4951196290525504,3.406372432650213,-0.5594955939081642,-925.451970659
3.3739102129150944,2.1502009435929694,0.18139753283108873,3.5195262193532093,2.9332512238257777,-0.9417132384534938,5.933872549447516,11.213434124826273,-0.47026502361756495,5.062216420480034,8.50605369131321,-0.1124284585143588,-925.170256661
3.5544284684668823,3.3137257501486603,0.30081055994331524,3.7226399472425586,4.261053465489337,-0.3956685572857816,6.677139059789503,15.30274227397326,-0.44328881248290875,5.704904709717367,13.681583726734962,0.18548827460173042,-925.114309714
3.2881665776862694,1.6854798571962832,0.34968244064192544,3.3934070343401572,2.6515027328799863,-1.0338912084243788,5.768516069257221,11.136232282788535,-0.4441849539429049,4.9874162356307705,10.157987358955527,0.05407257976386294,-925.205179591
2.7406674812662253,1.1702436663360352,-0.009262094222968198,2.8189464372529045,1.8950448172573242,-0.6886483762108339,4.470566106467397,6.531806852375349,-0.27374026437061016,4.402226658797048,5.456260116622957,-0.5715110508753156,-925.190144592
2.9479619447798378,0.6361162649279992,0.3322235314832986,3.2407614901818604,2.8510592090568516,-0.9271444182199703,4.7510934175225294,6.529891559339533,-0.6282933370001135,4.135929672067601,5.515643141267191,-0.3283454903401946,-924.416008931
3.0921648783070546,1.5704890656828467,0.15151801402973356,3.294823986963843,2.7630138171274914,-0.7480577393365255,5.4230579658322835,7.840971433765875,-0.8834276735345102,4.419637512933285,6.524288172709156,-0.21150628494811877,-925.222002939
2.8197182223994828,1.247597613881736,0.05803244074527105,2.8917967937202866,2.1762652378792233,-0.7059945563137892,4.672229259532208,7.805076697423847,-0.2629123373075373,4.457509302436051,7.366897844148077,-0.11802374080848915,-924.96270893
2.7156372134002407,0.8512588571304937,-0.13976615159163172,2.8561655355973397,1.9065833919362392,-0.7438107126466988,4.503377063917471,5.258804711247493,-0.8848525194990126,3.894149978024778,4.503863624961858,-0.2806683076064276,-925.167240166
2.87338300365351,2.084250944004546,0.5152439048990578,3.0448332208493847,2.6664729656833885,-0.5183384771827676,5.4227059845720715,9.255320760995408,-0.4051914601355467,4.800303441962161,9.323766631123693,0.1410513101703344,-923.41318286
3.0342871186530145,1.4512536818757826,-0.1962078164634759,3.2075772056468206,2.654737147760927,-0.6455477974028174,4.784668133118868,7.525932067694787,-0.3562456661523541,4.583530960003277,7.190999478804647,-0.3077067301726879,-925.190255065
3.2785544948580494,2.0223743665692893,-0.48458022770496706,3.2943203375610106,3.3082291044134733,-0.3225759907251108,5.419766077818853,9.13111476351107,-0.6799097043454485,4.400156950675074,7.2004341342382485,-0.12925474705422613,-925.223610421
3.6907811672263433,3.5607244657783137,-0.4559084750135405,3.6765590378490214,3.914491882702919,-0.6301463636334013,6.00094284154902,15.286077356032518,-0.1436691923414274,5.780748557584344,15.156229181860182,0.06315432769251018,-925.252682777
3.0571920452863584,1.3554048515228398,-0.7647313338672426,3.1179925061711207,2.3973844271349813,-0.8228397749459947,4.954040493389727,6.268404573929131,-0.9599410188976052,4.406159437282801,5.893099351123532,-0.6320132487438257,-925.123994135
2.954935074516616,1.8196650550496791,0.25005389347054113,3.060622760138577,2.3631416195163917,-0.7593244569381477,5.4160895608196595,9.345471445319925,-0.49915560760488126,4.491162440017991,8.233814503673445,0.18879905480025108,-925.16914837
3.468210303114697,2.7706561664545517,0.3912599172425063,3.4257719184007804,4.774484065249447,0.5075227343935834,6.627922097960928,14.633168756778954,-0.6428440697491801,4.666446150266373,11.664066985387734,0.5011065081384335,-925.246478056
2.5606173611537804,1.221567331078313,0.505127403977408,2.7251825039246116,2.111535312977211,-0.09308133178633021,4.822495512042064,6.214382706742887,-0.8078534201785407,3.680866856305065,4.856367939111133,0.15302326041077477,-925.430186308
2.908031405047089,0.40306594234524223,-0.4695400671064108,3.141086709337463,2.5200118636713382,-0.7743141491337493,4.309218925255544,5.723633325333232,-0.5171775039640667,3.897380797164836,4.810750191059041,-0.3551428912011948,-925.24409362
2.763239955319858,1.261710704556288,-0.8597326182358541,2.7624798394431287,1.5804250479497337,-1.2373566706977186,4.44896291932461,6.385411777601012,-0.3520059103177397,3.943307152986074,4.864592648701557,-0.278803312127668,-925.230853381
3.055416916663968,1.6090137781914038,0.17466432957219538,3.303018757040562,2.8448526797589677,-0.7296352423631581,5.249140183138947,7.8666202037650175,-0.7549524701212703,4.666726530025309,6.377326147235507,-0.4373882377943419,-925.169798525
2.9548416815084138,0.5577784346664622,-0.588953823129403,3.1383557107840563,1.8883692312858322,-1.608265288349398,4.451669133198532,6.18194424842049,-0.5632501346806893,4.247465781305097,4.900673794238602,-0.6831051021994274,-925.257474471
2.9769158747381397,2.094068894005243,0.693472854058692,3.171900773847487,2.7029865521431,-0.47160384990983484,5.631352533712871,9.820382248553864,-0.44757188051916863,4.988603532450826,9.786664252200453,0.10419455591387153,-925.266758313
2.7107943667843752,1.2123732267519525,-0.34372357468230075,2.690727962896211,1.7640725003214681,-0.530112589196033,4.836202961324874,6.39206003282788,-0.8239313426121773,3.7797979066024707,5.218871085555378,0.13178848280460465,-925.339403481
3.951233427917654,3.0115837554833713,-0.5384198650321819,3.89758008958433,4.281155186324062,-0.5956575676484497,6.344488167700609,14.928884580028242,-0.40428466434931,6.257054301878685,13.953458104546778,-0.357050998724608,-925.175930274
2.687410584141916,1.1653148427114164,0.9496416824057418,3.043899867320675,2.3523380563346343,-0.6170064955274509,4.97837489194545,6.777773986670586,-0.7878824936809399,4.181451837814198,5.670350358363307,-0.1851775378187375,-925.321975227
3.3198331319775387,1.6097114885162347,0.19348605397503288,3.4256817522074807,2.747995504296495,-0.9812750749197333,5.778332019973364,10.352893168201465,-0.5112778669006011,4.8890415838847865,10.010004320513236,0.09708067194690914,-925.117549449
3.1233218471565016,1.2272454599955067,-0.08939474829835403,3.155753053488792,2.30326364954233,-0.8695965106950232,5.4842159449594154,7.8647586083011864,-0.991900572794154,4.145663735143936,5.852994562076918,-0.0835104181177635,-925.187080996
3.7006835691003706,1.9240048449067955,0.5343043090607777,3.8902043286256376,3.9921473939792587,-0.6966246832612276,6.479911962994932,13.86923665456763,-0.5064227288975303,5.439160422510183,11.75354199395211,0.05276407394226406,-925.134189579
2.7933538214198173,1.258294414583258,-0.30159644839505495,2.8766582998104195,2.0529843925390856,-0.7017057721446085,4.4394541417140205,6.032840236853835,-0.4709415621733173,4.093846457254157,5.994300513322524,-0.08426203940923153,-925.318992953
2.997222590461069,1.4587853237401922,-0.06380340536956047,3.067760638194465,2.5627115799183584,-0.30839030383335403,5.074284802935484,7.138519935324143,-0.6719313856998572,4.624776130509138,6.75658488692291,-0.28767719186170804,-925.243320159
2.5606016445991346,1.2213385705728597,0.5050488251323827,2.7251878599686195,2.1116727971048936,-0.09288045780317684,4.822210281684402,6.213892577698696,-0.8077530583890616,3.680862257938852,4.856754219324485,0.15316245296847997,-925.43018624
3.0066987699977035,1.946558935635731,0.584797539418124,3.1832287958942675,2.784714446292606,-0.5690133485996122,5.667051134092827,9.252195522518235,-0.6389468009040233,4.829338836597855,9.302692399955344,0.06966229601588864,-925.168789028
3.59868019575429,2.448586790607127,-0.47909228246885005,3.5987162522506546,3.3898370804011435,-0.7853352741696262,5.987220887473343,14.194615996373617,-0.3423941682052845,5.099093862302289,12.992838128646996,0.20527158320406513,-925.209631311
2.938115396974771,1.39573597221441,-1.4625029672024248,2.9106353217942487,1.6999103674255036,-1.4242960038785621,4.629412772116394,6.416544074628544,-0.6393644031797088,3.8949855312326354,4.748993912660057,-0.3151918792467361,-925.255476485
3.01576425353572,1.9439758913943785,-0.17289551529048153,2.996077532515375,2.3641325817906664,-0.46287364319904045,5.447254710432445,8.660156933371177,-0.6825543446520715,4.887629720490961,8.364079236576233,-0.16299949733689975,-925.073418299
2.91887838682292,1.3886974141850172,-0.796334141126658,2.9173620820483275,1.7732032443217396,-1.288302340871061,4.804476183232013,6.0937599970491005,-0.7734483595434984,4.567341378055116,5.958624838086247,-0.5091071454497427,-925.207048348
2.7877745036347,0.7757119309248642,-0.8358989054339262,2.8755604819819043,1.8028638546441431,-1.0920947447274447,4.050791544240372,4.619352370660942,-0.6115417060797091,3.862199384369927,4.474552028628777,-0.4708945121780112,-925.311084571
3.21222522493116,2.0441544887005625,0.4631642185520556,3.2528513943697024,2.832172543150954,-0.44664164415365104,6.051231136357611,11.311820632202226,-0.6115573106064737,4.847125130831656,9.358788476509377,0.10492861479147195,-925.130308488
3.3749701708067725,2.3050363364315603,-0.157010544677471,3.4604117314199168,3.001878097014614,-0.8670601599535503,5.86920290907907,10.859632226436172,-0.6319535428301901,5.084497721134613,9.9494378373492,-0.15364562070567309,-925.262458903
3.108902497639044,1.599820724903585,-0.7590224967479656,3.1011787386208964,2.3431489054375203,-0.7862445002940155,5.051686903785616,8.194205416142015,-0.5390332676577575,4.338403841131556,6.653713779975808,-0.12082000015852917,-925.19122464
3.132944813511256,1.8357071666091254,0.02926541989191562,3.229905776638643,3.0194608628726556,-0.2950587237456013,5.40042058214461,7.780205743881855,-0.8690623889412435,4.433158304068302,6.647496763935433,-0.2657446993601797,-925.160934317
2.952821495697515,0.8716540093272176,0.17775128734342563,3.259219364892454,2.3203099244248904,-1.0363756221819103,4.777771630781819,6.191660910764789,-0.6686675625169545,4.407787511366174,6.215400069655589,-0.3766579942717986,-925.180470882
3.5418480902654457,1.957348478502104,-0.46902724002424123,3.5829573619937247,2.969212704456108,-1.0526342626087748,5.8049189191044634,9.614986630114222,-0.7024549162867262,5.1555086457426995,8.441005715093594,-0.34943252805757996,-925.083413752
3.0355839168683927,1.1444392386796232,0.020299424281638504,3.2748473570055454,2.8711713086383357,-0.6447089063332275,4.885962392022659,6.791205143928237,-0.7651399619244804,4.655603106939295,6.143576669430777,-0.6887946472564279,-925.114281699
3.1880354332671974,2.3907792847674165,0.09780560681079394,3.19161661070282,3.0370663381895384,-0.244841901215006,5.601284166886511,10.00082887002827,-0.34197957758735253,5.566228870967741,10.227658538596499,-0.30173551932031895,-925.153947709
2.9391258658075685,1.8144720759987198,0.7733642074559132,3.142039272823779,2.741511475452307,-0.24633173347679985,5.723313703869071,9.486877505981132,-0.6626834924026191,4.2562805506939325,7.0883723571240695,0.34413833756471096,-925.252726072
2.7793088542637543,1.2455754091704863,0.8572110339563805,3.1416134930913615,2.21876821606905,-0.9666253214122195,5.23506685339814,7.066823173536251,-0.9031937987005084,3.790787589247673,5.273116003895079,0.343260652836133,-925.30187065
2.9563309127483253,1.4216491344645128,-0.20586857880717624,3.0972427124302966,2.9141636247669056,-0.197846548315378,4.726815906846532,7.659833757899385,-0.3609643166605358,4.163852064501025,6.885372165945915,0.07614423464687393,-925.297750479
3.1459797597407415,1.2092978880099938,-0.049091936413492944,3.227453127064402,2.786854733807389,-0.38931640203009815,5.202618614841977,7.326382611195157,-0.8241174316899293,4.913286103254077,6.571805974578704,-0.6690944608078234,-925.162586312
2.716369510432446,1.0959287712346693,-0.005398029732660757,2.903859806200366,2.406313152166251,-0.25705190645912784,4.531317019995254,5.746484561846385,-0.6360409345912926,4.260185573359363,5.858116768854862,-0.29678345210141643,-925.378538685
3.219479274846365,2.2169377681722424,0.11096283046004721,3.2386402914483874,2.637142011171407,-0.7102078017536096,6.136156689567553,10.467852000137128,-0.9203814614687085,4.305340041821766,8.152730438835464,0.4059388043643288,-925.12910675
3.0857769701598174,1.6369640624702322,-0.058563082625694284,3.253295444579078,3.032870835550591,-0.34260861597421255,5.0111227058670815,7.7294569702938585,-0.43050183126177555,4.661874269553822,7.043083451396302,-0.24694042402848687,-925.279862861
2.8617949946687764,0.9855092336060206,-1.9464059372914242,2.8299666203904206,1.474771371494596,-1.738181552588801,4.178447369085004,5.005105652110695,-0.6164915743750248,3.857986413116343,4.494291907242796,-0.4927720811899951,-925.098381885
2.772769132842663,0.8479752857254205,-0.33877398503499406,2.97050566093822,1.7834107895101314,-1.4230672225041172,4.242308293021768,5.509694811581263,-0.48275319113857446,4.16802447863182,5.804612829604651,-0.3677733253744104,-925.174611809
2.9490729007152243,1.0689224854319246,-0.1520537818040344,3.198224462722533,2.276046999720193,-1.1115208953721458,4.6141766398728254,5.8142042033136265,-0.7142388734502647,4.051162372159295,5.029496485598775,-0.34118892413477564,-925.116935693
2.94748620678658,1.5691331122593712,0.02986886638460707,2.9621993774893065,2.6820083264633925,-0.16998391935663057,5.251110955638282,7.181990357653554,-0.8484291526521474,4.506423639575342,6.489039119413186,-0.2077495039407413,-925.176571776
3.7105906600954564,1.2793264229149002,0.02805998760395342,4.037664895022225,3.922791819507476,-0.9662510792028312,5.631148760839663,11.042681422702055,-0.4884571832731713,5.349326828257138,11.400446048501182,-0.2498229898975627,-925.036145175
3.274135526839935,1.8320451633119919,-0.10306295538277373,3.303686749228489,2.9211353007086833,-0.6671076892970005,5.769662888689276,9.688257311180818,-0.7906817616472711,4.647529200216858,8.377738349739035,0.10094307299447479,-925.18854142
3.2944111453360607,1.9514705852491911,0.7325643297822775,3.427812216102799,4.498286967196195,0.3140388751686282,6.110008694753791,10.694351869153527,-0.8095584535092042,4.96045399917852,10.667779401787516,0.15096121897465742,-925.17432392
3.5172903158625366,2.400282342549226,0.4136182022145557,3.765983720765432,4.364150686700147,-0.3497734960493528,6.173007427909031,13.638905695907487,-0.2880063643122001,5.540203002359492,11.046383080735412,-0.1116571261205975,-925.095948176
3.0255890633492726,1.2954215386078645,-0.1686426734041062,3.2206735291031396,2.5400711351193723,-0.7880917948928433,4.974691470405391,6.885534440060821,-0.7731423029255615,4.419391175539381,6.518651311314025,-0.30379410794464473,-925.243551705
2.6484427568205104,0.7538506077960755,-1.8150886379530786,2.6365375390133696,1.2625084632466572,-1.8093412887868985,3.8457952824617307,3.9542602796512485,-0.7558418216184457,3.5184908124462417,3.593204216887582,-0.5295325811314174,-925.201662342
2.3424546851943284,0.5283263899288035,-0.5364701333473225,2.5413617628578704,1.3116224049139278,-1.318817784005142,3.673040732683597,3.3398601365678813,-0.9177488658394709,3.3657437727955952,2.7641962304439076,-0.8676311090576466,-925.456981805
2.342232057937216,0.5280052621065991,-0.5367173910962095,2.5411475984452476,1.3111380480523718,-1.3196535307837007,3.672743099367645,3.339355990823965,-0.9176727566359585,3.3650738152643602,2.7627883657214696,-0.8674999490274813,-925.456981827
2.8821925648395874,1.842876703749994,0.7074093442993208,3.168611136234872,2.5034556856321184,-0.7257962726312914,5.256631764240275,9.057607422783338,-0.29299700841016235,4.976144020073501,8.947192726995981,-0.060261363806557514,-925.231121697
3.865998155066051,3.1465390742619834,0.12445752920859975,3.9420001746299884,5.336272338729015,-0.018221864958589712,7.059562139720011,16.49494275432492,-0.6837902912154571,5.650405380273435,12.415446913255735,0.056499048727281495,-925.099433008
3.007688840714701,1.1861102552771172,-0.07185699217647035,3.1529648608475815,2.818126211351874,-0.3420691072563636,4.9645638916934445,6.594137496763876,-0.8048885198073406,4.129403888875544,6.323057564156903,-0.05571688555733631,-925.182988596
2.985709688580084,2.2073525004170595,0.0636224730595388,2.9608907995572893,2.679558832635426,-0.18903247210155422,5.377908168109207,8.227247273809754,-0.7556492855280074,5.381626477470271,8.159333961043332,-0.770326199338463,-925.390452299
2.963218321317804,1.4212132970767464,0.21472689948956927,3.095368712143394,2.49166446990885,-0.5812665829808149,4.990776841031023,6.574854196523604,-0.8774428783805714,4.77556625952581,7.816008479037329,-0.32627094778973,-925.268720458
3.54319530190333,1.518758952045528,0.23922733663018744,3.7689625639654354,3.1740789968076735,-1.1989634460072922,5.865924042444292,10.750985697331,-0.5229229340879554,5.374434051502898,10.885614084895735,-0.27905738863999924,-925.105546508
2.8188771976490314,1.2867394893402497,-1.0467080570944127,2.792629316454571,1.7053010795276893,-1.1203633012700756,4.564412142940071,5.612164929916536,-0.7173060937657116,4.239100785311966,6.1782549688968205,-0.29921906130630516,-925.168014995
3.7514664944424156,4.355715631596248,0.31104803114905266,3.7198747043762164,6.116341766193384,0.32861459857751457,6.999980405280153,17.932793314087885,-0.364063765183655,6.584015362093851,17.078060946317933,-0.024987470974145033,-925.13366818
2.7592132151986535,1.012749600220909,0.11496818009357129,2.888566711559392,1.9706230228970973,-0.8518509931326671,4.752584632835588,5.897565365085161,-0.8738031792304862,3.7598092126928933,4.954151461064171,-0.06306826658070018,-925.110917923
2.81564447309364,1.2465308326139317,-0.3614723018786726,2.87847634709229,1.8529936095218296,-1.078323034168842,4.539633628552856,5.306095729668739,-0.8198388205770719,4.281483456587755,6.243156739131706,-0.16955022705634193,-925.135332493
3.097316765623442,2.0376875660893377,0.05363568768201599,3.153429425055188,4.075248297486837,-0.11253420524547206,5.150524936910484,8.559402334052725,-0.4168295852305758,4.958778009501131,9.197899462749271,-0.11663297081806634,-912.136634103
3.456554915918122,3.132488090538858,0.5436834636721362,3.656831096215986,3.893276897405339,-0.45003663689306383,6.593864541071332,13.88710313800233,-0.49573823655010196,5.872814188334383,12.435746351594844,-0.034858801390344724,-925.218855141
3.081876636767763,1.436680201559114,0.2812640484141367,3.26434489384586,2.2904497990846715,-1.2869946905001544,5.566554731592322,8.417365905491739,-0.8750353773744376,4.411102405807652,5.733903731532936,-0.35241212788993465,-925.144079969
3.152133054964233,2.1392459933677976,0.5946589264328489,3.2980115647437422,3.375803539126898,-0.17908730419195684,5.9445397739803045,10.901467610301948,-0.6698392946029508,5.074302615277905,8.651762409967498,-0.14423820657138298,-925.303385556
3.310717864967513,2.4479821754315703,0.06469981008834823,3.42565716154562,2.8439013325252307,-0.8225994030580677,5.960689775244001,10.756482210086858,-0.7243461278119372,5.127040646512782,10.031204417489326,-0.032920872236124846,-925.217579306
3.5970475878406694,2.707303274150675,0.0635932211248508,3.612300940924958,4.585915767811332,-0.12801032801835105,6.1959118076670325,13.47476671722344,-0.30470235281873226,5.802350623596608,11.739865309078635,-0.3163396513113348,-925.087741428
